 1.10000000e+00  5.41937300e-02 
 1.05000000e+00  4.92798200e-02 
 1.00000000e+00  4.43990700e-02 
 9.50000000e-01  3.95619100e-02 
 9.00000000e-01  3.47817300e-02 
 8.50000000e-01  3.00759200e-02 
 8.00000000e-01  2.54691000e-02 
 7.50000000e-01  2.09972500e-02 
 7.00000000e-01  1.67144300e-02 
 6.50000000e-01  1.27021100e-02 
 6.00000000e-01  9.07793700e-03 
